Ship Movement Update,Gear System Update,Lerper Update,ParticleSystem Update,Instructions Draw,Gear System Draw,ParticleSystem Draw,Ship Draw
0.0002371,4.10918e-007,6.98561e-006,1.76695e-005,0,0.000300381,0.000242853,3.86263e-005
3.94482e-005,2.05459e-006,2.13678e-005,5.5474e-005,0,0.000412151,0.000243675,3.90372e-005
6.57469e-006,2.46551e-006,2.0135e-005,6.41032e-005,0,0.000297916,0.000274493,3.86263e-005
2.34223e-005,2.46551e-006,2.26005e-005,6.78015e-005,0,0.00028189,0.0002371,3.61608e-005
1.93132e-005,2.46551e-006,2.38333e-005,6.5336e-005,0,0.000274493,0.000224361,3.61608e-005
0.000214499,8.21837e-007,6.16377e-006,1.68476e-005,0,0.000296683,0.000244907,3.82154e-005
1.5204e-005,2.05459e-006,2.0135e-005,6.32814e-005,0,0.00053255,0.000358732,3.90372e-005
4.15027e-005,8.21837e-007,6.98561e-006,1.72586e-005,0,0.000280246,0.000285177,3.86263e-005
0.000214088,4.10918e-007,6.98561e-006,1.60258e-005,0,0.000273261,0.000233402,3.61608e-005
2.05459e-006,8.21837e-007,9.0402e-006,2.34223e-005,0,0.000302025,0.000246551,3.98591e-005
0.000193132,8.21837e-007,7.80745e-006,1.72586e-005,0,0.000283945,0.000231347,3.94482e-005
2.05459e-006,8.21837e-007,7.80745e-006,2.9997e-005,0,0.000496389,0.000422013,3.90372e-005
0.000161491,8.21837e-007,7.80745e-006,1.06839e-005,4.10918e-007,0.000292985,0.000229292,3.90372e-005
6.57469e-006,2.46551e-006,2.17787e-005,6.69797e-005,0,0.000274904,0.000253126,3.65717e-005
8.21837e-006,2.87643e-006,2.13678e-005,6.86233e-005,0,0.000272439,0.000254358,3.57499e-005
0.000113413,2.46551e-006,1.89022e-005,1.80804e-005,0,0.000287643,0.000260933,3.86263e-005
5.34194e-005,8.21837e-007,6.98561e-006,2.58878e-005,0,0.00046557,0.000343528,3.94482e-005
1.72586e-005,2.46551e-006,2.21896e-005,6.94452e-005,0,0.000281068,0.000232169,3.57499e-005
6.98561e-006,2.46551e-006,2.26005e-005,6.82124e-005,0,0.000274493,0.000218609,3.65717e-005
1.89022e-005,2.05459e-006,2.26005e-005,4.15027e-005,0,0.000282712,0.000267919,3.57499e-005
0.000210801,4.10918e-007,6.98561e-006,1.80804e-005,4.10918e-007,0.000274082,0.000223129,3.82154e-005
2.21896e-005,8.21837e-007,6.98561e-006,1.76695e-005,0,0.000273672,0.000222307,3.61608e-005
7.39653e-006,2.05459e-006,2.26005e-005,6.78015e-005,0,0.000283534,0.000237511,3.5339e-005
3.82154e-005,2.46551e-006,2.05459e-005,6.57469e-005,0,0.000274904,0.00022395,3.57499e-005
2.87643e-006,1.23275e-006,1.19166e-005,2.42442e-005,4.10918e-007,0.000306545,0.000245318,3.90372e-005
0.000270795,8.21837e-007,1.97241e-005,2.71206e-005,0,0.000277781,0.000250249,4.027e-005
7.80745e-006,2.87643e-006,2.30114e-005,6.98561e-005,4.10918e-007,0.000300381,0.000235456,3.65717e-005
0.000194775,2.46551e-006,2.42442e-005,1.15057e-005,0,0.000300381,0.000244085,3.98591e-005
6.98561e-006,2.46551e-006,2.26005e-005,7.0267e-005,0,0.000300792,0.000246551,4.23246e-005
7.80745e-006,2.87643e-006,2.79424e-005,5.58849e-005,0,0.000276548,0.00022395,3.61608e-005
2.91752e-005,2.05459e-006,2.21896e-005,4.5201e-005,0,0.000282712,0.000263399,3.69826e-005
6.57469e-006,2.05459e-006,2.09568e-005,6.61578e-005,0,0.000433519,0.000250249,3.86263e-005
6.98561e-006,2.05459e-006,2.17787e-005,6.57469e-005,0,0.000298738,0.000242853,3.82154e-005
7.39653e-006,4.10918e-007,8.21837e-006,1.84913e-005,0,0.000300792,0.000243675,3.90372e-005
2.30114e-005,2.46551e-006,2.17787e-005,6.57469e-005,4.10918e-007,0.000274904,0.00022354,3.5339e-005
0.000164778,8.21837e-007,1.5204e-005,2.17787e-005,0,0.00029997,0.000241209,3.90372e-005
7.39653e-006,2.05459e-006,2.13678e-005,4.10918e-005,0,0.000275726,0.000343117,3.61608e-005
0.000193542,4.10918e-007,6.57469e-006,1.72586e-005,0,0.000282301,0.000228471,3.61608e-005
6.98561e-006,2.46551e-006,2.30114e-005,6.90343e-005,0,0.00028189,0.000238333,3.57499e-005
7.39653e-006,2.46551e-006,2.30114e-005,6.69797e-005,0,0.000276548,0.000232991,3.78045e-005
7.80745e-006,2.46551e-006,2.30114e-005,6.90343e-005,4.10918e-007,0.000282712,0.000230525,3.73936e-005
2.05459e-006,8.21837e-007,1.0273e-005,2.26005e-005,0,0.000351335,0.000247373,4.06809e-005
2.05459e-006,4.10918e-007,1.80804e-005,2.13678e-005,0,0.000292163,0.000302025,3.90372e-005
3.86263e-005,2.05459e-006,2.17787e-005,6.5336e-005,0,0.00028189,0.000230525,3.61608e-005
6.98561e-006,2.46551e-006,2.26005e-005,6.45142e-005,4.10918e-007,0.000293396,0.000232169,3.73936e-005
1.97241e-005,2.05459e-006,2.17787e-005,6.5336e-005,0,0.000283534,0.000231347,3.86263e-005
3.69826e-006,8.21837e-007,9.45112e-006,2.42442e-005,4.10918e-007,0.000506251,0.000235456,3.94482e-005
0.000149163,8.21837e-007,8.21837e-006,1.80804e-005,4.10918e-007,0.00029093,0.000232169,3.90372e-005
3.28735e-006,8.21837e-007,1.5204e-005,2.62988e-005,0,0.000283123,0.000262988,3.86263e-005
3.28735e-006,8.21837e-007,1.43821e-005,2.83534e-005,0,0.000291752,0.000232991,3.90372e-005
2.87643e-006,8.21837e-007,2.62988e-005,2.75315e-005,0,0.000283945,0.000231347,3.61608e-005
3.28735e-006,8.21837e-007,1.06839e-005,4.39683e-005,0,0.000289697,0.00023258,3.61608e-005
4.10918e-006,4.10918e-007,1.23275e-005,3.36953e-005,0,0.000288465,0.000227238,3.65717e-005
3.28735e-006,8.21837e-007,1.31494e-005,2.91752e-005,4.10918e-007,0.000315174,0.00026422,3.61608e-005
2.17787e-005,8.21837e-007,1.23275e-005,2.54769e-005,0,0.000303258,0.000274493,3.78045e-005
2.46551e-006,4.10918e-007,8.21837e-006,3.24625e-005,0,0.000290108,0.000244085,3.61608e-005
2.38333e-005,8.21837e-007,1.43821e-005,3.57499e-005,0,0.000515292,0.000482007,4.027e-005
1.15057e-005,2.46551e-006,2.34223e-005,8.25946e-005,0,0.000290108,0.000240387,3.78045e-005
0.000156971,8.21837e-007,8.21837e-006,2.30114e-005,0,0.000309011,0.000251893,3.86263e-005
1.0273e-005,8.21837e-007,1.15057e-005,1.10948e-005,0,0.000306134,0.000301203,3.73936e-005
9.49221e-005,8.21837e-007,1.06839e-005,2.42442e-005,0,0.000306134,0.000250249,3.94482e-005
3.28735e-006,8.21837e-007,1.19166e-005,2.17787e-005,0,0.000410918,0.00072034,4.027e-005
2.05459e-006,8.21837e-007,8.62928e-006,2.17787e-005,4.10918e-007,0.000300792,0.000267508,4.23246e-005
1.64367e-006,8.21837e-007,9.0402e-006,1.93132e-005,0,0.000339008,0.000249427,3.98591e-005
1.64367e-006,4.10918e-007,1.97241e-005,1.80804e-005,4.10918e-007,0.00029545,0.000283534,4.027e-005
7.80745e-006,8.21837e-007,6.57469e-006,1.76695e-005,0,0.0003086,0.000347637,4.027e-005
4.10918e-006,4.10918e-007,8.21837e-006,2.34223e-005,0,0.000494746,0.000435984,4.06809e-005
6.98561e-006,2.05459e-006,2.54769e-005,5.46521e-005,0,0.000306134,0.0002597,4.35573e-005
0.00018368,8.21837e-007,8.21837e-006,1.15057e-005,0,0.000323804,0.000253126,4.76665e-005
6.98561e-006,2.46551e-006,2.34223e-005,7.80745e-005,0,0.00030408,0.000267919,4.027e-005
3.86263e-005,2.05459e-006,2.21896e-005,6.61578e-005,0,0.000300792,0.000259289,4.10918e-005
6.98561e-006,2.05459e-006,2.09568e-005,6.78015e-005,0,0.000318873,0.000299148,4.06809e-005
6.98561e-006,8.21837e-007,6.57469e-006,1.84913e-005,0,0.000313942,0.000268741,3.90372e-005
6.57469e-006,8.21837e-007,8.21837e-006,2.67097e-005,4.10918e-007,0.000283534,0.000253947,3.94482e-005
7.39653e-006,2.05459e-006,2.75315e-005,6.94452e-005,0,0.000290108,0.000281479,4.10918e-005
0.00026833,1.23275e-006,8.21837e-006,2.13678e-005,0,0.000284766,0.000258879,4.06809e-005
2.46551e-006,1.23275e-006,1.64367e-005,3.49281e-005,0,0.000313531,0.000298327,4.19137e-005
0.000110948,1.23275e-006,1.0273e-005,2.34223e-005,0,0.000306545,0.000248606,5.38303e-005
7.80745e-006,2.46551e-006,2.54769e-005,4.60228e-005,0,0.000278192,0.000224772,4.47901e-005
7.39653e-006,2.46551e-006,2.34223e-005,7.0267e-005,4.10918e-007,0.000276137,0.000224772,3.65717e-005
7.39653e-006,2.46551e-006,2.09568e-005,8.71147e-005,4.10918e-007,0.000284766,0.000235045,3.65717e-005
0.000235045,4.10918e-007,6.98561e-006,1.06839e-005,4.10918e-007,0.000275315,0.000224772,3.86263e-005
6.61578e-005,2.46551e-006,2.21896e-005,3.78045e-005,0,0.000296683,0.000395303,3.94482e-005
0.000164778,8.21837e-007,1.43821e-005,1.72586e-005,4.10918e-007,0.000274493,0.000222718,4.39683e-005
7.39653e-006,2.46551e-006,2.30114e-005,7.06779e-005,4.10918e-007,0.00030408,0.000265453,4.10918e-005
0.000203815,4.10918e-007,6.57469e-006,1.68476e-005,0,0.000286821,0.000242853,3.57499e-005
6.98561e-006,2.46551e-006,2.17787e-005,6.20487e-005,0,0.000325858,0.000247373,4.64338e-005
6.98561e-006,2.46551e-006,1.97241e-005,4.06809e-005,0,0.00029093,0.000235045,3.57499e-005
6.57469e-006,2.46551e-006,2.09568e-005,1.97241e-005,0,0.000289697,0.000262166,3.61608e-005
1.97241e-005,2.05459e-006,2.38333e-005,6.5336e-005,0,0.000284355,0.000237922,3.57499e-005
7.80745e-006,4.10918e-007,6.98561e-006,2.46551e-005,0,0.000283534,0.000230114,3.65717e-005
5.79395e-005,2.46551e-006,5.87613e-005,2.0135e-005,0,0.000551863,0.000403933,4.027e-005
2.46551e-005,2.46551e-006,2.26005e-005,7.43762e-005,0,0.00027737,0.000223129,3.61608e-005
0.00011629,2.46551e-006,3.41062e-005,1.76695e-005,0,0.000300381,0.000244085,3.90372e-005
7.39653e-006,2.46551e-006,2.13678e-005,7.60199e-005,0,0.000276548,0.000331611,3.57499e-005
7.39653e-006,2.46551e-006,2.09568e-005,6.5336e-005,0,0.000274904,0.00022395,3.5339e-005
7.80745e-006,2.46551e-006,2.09568e-005,6.78015e-005,0,0.000282301,0.000251893,3.65717e-005
8.95802e-005,2.05459e-006,2.05459e-005,4.31464e-005,0,0.000296683,0.000239565,3.86263e-005
6.57469e-006,2.46551e-006,2.13678e-005,6.69797e-005,0,0.000284355,0.000233812,3.57499e-005
7.80745e-006,2.46551e-006,2.62988e-005,4.76665e-005,0,0.000279014,0.000263399,3.73936e-005
0.000236689,4.10918e-007,6.98561e-006,2.17787e-005,0,0.000292163,0.000238744,3.86263e-005
6.57469e-006,2.05459e-006,2.38333e-005,6.61578e-005,0,0.000322571,0.000242442,3.86263e-005
7.39653e-006,4.10918e-007,7.80745e-006,1.89022e-005,0,0.000338186,0.000251482,3.82154e-005
4.64338e-005,2.05459e-006,2.17787e-005,7.84854e-005,0,0.000283945,0.000234223,3.61608e-005
6.98561e-006,2.46551e-006,2.38333e-005,6.94452e-005,0,0.00027737,0.000220252,3.65717e-005
7.39653e-006,2.46551e-006,2.46551e-005,4.19137e-005,4.10918e-007,0.000283123,0.000272028,3.61608e-005
6.57469e-006,2.05459e-006,2.17787e-005,6.98561e-005,4.10918e-007,0.00107085,0.000327091,3.90372e-005
7.76635e-005,4.10918e-007,7.39653e-006,1.93132e-005,0,0.000273672,0.000224361,3.90372e-005
6.57469e-006,2.46551e-006,2.21896e-005,6.90343e-005,0,0.000282301,0.000230525,3.5339e-005
6.57469e-006,2.05459e-006,2.09568e-005,7.93072e-005,0,0.000295039,0.000226827,3.98591e-005
0.000195597,4.10918e-007,6.98561e-006,1.68476e-005,0,0.000272439,0.000260111,3.65717e-005
1.0273e-005,2.46551e-006,2.34223e-005,4.06809e-005,0,0.000274904,0.000285999,3.69826e-005
0.000154094,4.10918e-007,6.16377e-006,2.0135e-005,0,0.000299559,0.000237922,3.90372e-005
6.57469e-006,2.46551e-006,2.17787e-005,6.73906e-005,0,0.000274082,0.00022354,3.61608e-005
6.98561e-006,2.05459e-006,1.97241e-005,6.28705e-005,0,0.000279014,0.000230525,3.65717e-005
0.000213678,2.46551e-006,2.26005e-005,6.5336e-005,0,0.000301614,0.000226416,3.90372e-005
6.98561e-006,2.05459e-006,2.26005e-005,0.000122454,0,0.000415438,0.000265042,0.000158614
7.80745e-006,2.87643e-006,2.87643e-005,7.35544e-005,0,0.000302436,0.000274493,3.78045e-005
0.000115468,4.10918e-007,8.62928e-006,2.62988e-005,0,0.000275726,0.00022354,3.61608e-005
8.21837e-006,2.46551e-006,2.30114e-005,6.94452e-005,0,0.000284766,0.000239154,3.57499e-005
8.42382e-005,2.46551e-006,2.17787e-005,3.86263e-005,0,0.000299148,0.000240387,3.82154e-005
0.00024614,4.10918e-007,6.16377e-006,1.76695e-005,0,0.000281479,0.000226827,3.61608e-005
4.39683e-005,2.46551e-006,2.42442e-005,4.47901e-005,0,0.00029997,0.000245729,3.82154e-005
9.45112e-006,2.46551e-006,2.21896e-005,7.47871e-005,4.10918e-007,0.00028189,0.000311476,3.65717e-005
6.98561e-006,2.05459e-006,2.21896e-005,6.86233e-005,0,0.000337775,0.000256824,4.43792e-005
0.000110537,1.23275e-006,1.84913e-005,2.30114e-005,0,0.000374347,0.000230114,6.08159e-005
7.39653e-006,2.87643e-006,2.79424e-005,7.60199e-005,0,0.00032216,0.000268741,4.10918e-005
7.39653e-006,1.15057e-005,2.54769e-005,3.36953e-005,0,0.000290108,0.000231347,3.82154e-005
7.10889e-005,2.05459e-006,3.86263e-005,1.89022e-005,0,0.000282712,0.000300792,3.57499e-005
5.05429e-005,2.46551e-006,2.30114e-005,7.35544e-005,4.10918e-007,0.000284355,0.000230525,3.73936e-005
3.08189e-005,2.87643e-006,2.13678e-005,6.45142e-005,4.10918e-007,0.000283123,0.000230936,3.61608e-005
2.17787e-005,2.05459e-006,2.13678e-005,6.41032e-005,0,0.000299148,0.000249016,4.06809e-005
3.16407e-005,1.23275e-006,1.10948e-005,2.38333e-005,0,0.000277781,0.000239154,3.73936e-005
2.71206e-005,2.87643e-006,2.42442e-005,7.0267e-005,0,0.000283534,0.000238744,3.5339e-005
7.39653e-006,2.46551e-006,2.0135e-005,6.69797e-005,4.10918e-007,0.000273672,0.000301614,3.65717e-005
0.000280657,4.10918e-007,6.57469e-006,1.76695e-005,4.10918e-007,0.000281479,0.000246551,3.90372e-005
7.80745e-005,4.10918e-007,6.16377e-006,1.68476e-005,0,0.000274082,0.00022395,3.65717e-005
0.000188201,4.10918e-007,7.80745e-006,1.89022e-005,0,0.000282712,0.000235456,3.86263e-005
7.76635e-005,8.21837e-007,6.98561e-006,1.97241e-005,0,0.000274082,0.00021943,3.78045e-005
7.80745e-006,2.46551e-006,2.17787e-005,6.65688e-005,0,0.000274493,0.000219841,3.61608e-005
6.98561e-006,2.05459e-006,2.05459e-005,6.41032e-005,0,0.000281068,0.000333255,3.86263e-005
3.73936e-005,2.46551e-006,4.56119e-005,1.10948e-005,4.10918e-007,0.00083663,0.000266275,3.90372e-005
8.21837e-006,2.46551e-006,2.09568e-005,6.82124e-005,0,0.000295039,0.000239154,3.86263e-005
0.000244907,2.05459e-006,2.67097e-005,1.60258e-005,0,0.00027285,0.000224772,3.82154e-005
7.39653e-006,2.46551e-006,2.13678e-005,6.45142e-005,0,0.000276548,0.000224772,3.57499e-005
0.000257646,4.10918e-007,6.16377e-006,1.64367e-005,4.10918e-007,0.000281068,0.000236689,4.60228e-005
4.97211e-005,2.05459e-006,1.93132e-005,2.91752e-005,0,0.000318462,0.000301614,8.99911e-005
1.43821e-005,2.46551e-006,2.42442e-005,6.94452e-005,0,0.000284766,0.000238333,3.69826e-005
6.98561e-006,2.05459e-006,2.17787e-005,6.36923e-005,4.10918e-007,0.000273672,0.00022354,3.5339e-005
6.98561e-006,2.05459e-006,2.17787e-005,8.09509e-005,0,0.000306134,0.000235045,3.57499e-005
7.39653e-006,4.10918e-007,6.16377e-006,2.38333e-005,0,0.000274493,0.000218609,3.49281e-005
8.21837e-006,2.46551e-006,2.21896e-005,4.06809e-005,0,0.000276137,0.000256413,3.57499e-005
0.000278603,8.21837e-007,6.98561e-006,1.89022e-005,4.10918e-007,0.000283534,0.000229703,3.65717e-005
8.21837e-006,2.46551e-006,2.21896e-005,6.82124e-005,0,0.000274904,0.00022354,3.49281e-005
1.89022e-005,2.05459e-006,2.0135e-005,7.27325e-005,0,0.000283123,0.0002371,3.61608e-005
7.39653e-006,2.46551e-006,2.17787e-005,8.17727e-005,0,0.000274904,0.000218609,3.5339e-005
6.57469e-006,2.46551e-006,2.05459e-005,6.5336e-005,0,0.00068911,0.00026833,3.94482e-005
1.68476e-005,2.05459e-006,2.26005e-005,4.27355e-005,0,0.000289286,0.00026381,3.65717e-005
6.57469e-006,2.46551e-006,2.0135e-005,6.57469e-005,0,0.000285588,0.000230114,3.57499e-005
7.39653e-006,2.46551e-006,2.30114e-005,4.68447e-005,0,0.000299559,0.000245729,3.86263e-005
0.000259289,4.10918e-007,6.98561e-006,1.80804e-005,0,0.00030449,0.000243675,3.82154e-005
6.16377e-006,2.05459e-006,1.89022e-005,8.5471e-005,0,0.00042941,0.000391605,3.90372e-005
7.39653e-006,2.46551e-006,2.38333e-005,6.73906e-005,0,0.000302847,0.000246551,3.86263e-005
9.86204e-006,2.46551e-006,2.30114e-005,4.35573e-005,0,0.000282301,0.000333666,3.86263e-005
4.93102e-005,2.46551e-006,2.21896e-005,5.99941e-005,0,0.000274493,0.00022395,3.61608e-005
7.80745e-006,2.05459e-006,2.09568e-005,6.36923e-005,0,0.000281068,0.000242442,3.5339e-005
6.98561e-006,2.05459e-006,2.0135e-005,6.5336e-005,0,0.00078321,0.00028641,4.027e-005
0.000184091,4.10918e-007,6.98561e-006,4.84884e-005,0,0.000276137,0.0002371,3.86263e-005
