Ship Movement Update,Gear System Update,Lerper Update,ParticleSystem Update,Instructions Draw,Gear System Draw,ParticleSystem Draw,Ship Draw
0.000213267,4.10918e-007,7.80745e-006,1.0273e-005,4.10918e-007,0.000302025,0.000255591,4.027e-005
7.80745e-006,2.46551e-006,2.21896e-005,6.94452e-005,0,0.00029093,0.000288876,3.65717e-005
0.000226827,4.10918e-007,7.39653e-006,2.5066e-005,0,0.000282712,0.000235045,3.94482e-005
0.000151629,4.10918e-007,6.16377e-006,1.80804e-005,0,0.000466392,0.00022395,3.82154e-005
0.000256824,4.10918e-007,6.57469e-006,2.09568e-005,0,0.00028189,0.000231347,3.86263e-005
6.57469e-006,2.46551e-006,2.46551e-005,5.67067e-005,0,0.000292163,0.000220252,3.57499e-005
6.98561e-006,2.05459e-006,2.13678e-005,4.31464e-005,0,0.000274082,0.00032668,3.86263e-005
0.000260522,4.10918e-007,6.98561e-006,1.84913e-005,0,0.000283945,0.000242853,3.82154e-005
6.98561e-006,2.46551e-006,2.30114e-005,6.86233e-005,0,0.000383798,0.000239976,3.90372e-005
7.39653e-006,2.46551e-006,4.68447e-005,2.09568e-005,0,0.000282712,0.000237511,3.65717e-005
0.000255591,8.21837e-007,6.98561e-006,1.68476e-005,0,0.000272439,0.000223129,4.31464e-005
8.21837e-006,2.46551e-006,2.34223e-005,7.88963e-005,0,0.000285177,0.000236278,3.73936e-005
7.80745e-006,2.46551e-006,2.67097e-005,6.78015e-005,0,0.000276959,0.000336953,3.57499e-005
0.000229292,4.10918e-007,6.98561e-006,1.64367e-005,4.10918e-007,0.000276548,0.00024162,3.57499e-005
6.98561e-006,2.46551e-006,2.21896e-005,6.82124e-005,4.10918e-007,0.000300381,0.000230936,3.61608e-005
3.69826e-005,2.46551e-006,8.38273e-005,6.69797e-005,0,0.000273672,0.000222718,3.49281e-005
6.57469e-006,2.05459e-006,2.05459e-005,6.5336e-005,4.10918e-007,0.000282712,0.000229292,3.5339e-005
0.00026422,4.10918e-007,6.16377e-006,1.68476e-005,0,0.000297094,0.000243264,3.73936e-005
6.57469e-006,2.05459e-006,1.97241e-005,6.24596e-005,4.10918e-007,0.000408042,0.00037147,3.86263e-005
7.80745e-006,2.46551e-006,2.30114e-005,6.65688e-005,0,0.000273261,0.000222718,4.43792e-005
6.57469e-006,2.05459e-006,2.0135e-005,6.32814e-005,0,0.000285177,0.000229292,3.61608e-005
6.98561e-006,8.21837e-007,7.39653e-006,2.13678e-005,0,0.000283945,0.000226827,3.73936e-005
7.39653e-006,2.46551e-006,2.30114e-005,7.39653e-005,4.10918e-007,0.000273261,0.00021943,3.5339e-005
1.84913e-005,2.05459e-006,2.17787e-005,4.027e-005,0,0.000390372,0.000768006,3.94482e-005
7.80745e-006,2.46551e-006,2.38333e-005,6.98561e-005,0,0.00027285,0.000287643,3.90372e-005
0.000114235,2.46551e-006,2.9997e-005,1.76695e-005,0,0.000279835,0.000231347,3.65717e-005
7.80745e-006,2.05459e-006,2.30114e-005,6.61578e-005,0,0.000276137,0.00022354,3.65717e-005
0.000194364,8.21837e-007,7.80745e-006,1.84913e-005,0,0.000284355,0.000250249,3.94482e-005
0.000168066,4.10918e-007,1.39712e-005,1.89022e-005,0,0.000345582,0.000244907,3.90372e-005
7.39653e-006,8.21837e-007,6.98561e-006,1.68476e-005,0,0.000284355,0.000253947,3.69826e-005
2.17787e-005,2.05459e-006,2.17787e-005,6.86233e-005,0,0.000290519,0.000237922,3.86263e-005
6.12268e-005,2.46551e-006,2.5066e-005,3.78045e-005,4.10918e-007,0.000287232,0.000224361,3.57499e-005
0.000233402,8.21837e-007,6.57469e-006,1.97241e-005,0,0.000278192,0.000232991,3.86263e-005
7.39653e-006,2.05459e-006,2.05459e-005,6.12268e-005,0,0.00042078,0.000224772,3.86263e-005
6.98561e-006,4.10918e-007,7.80745e-006,1.10948e-005,0,0.000282712,0.000237511,3.82154e-005
2.5066e-005,8.21837e-007,6.98561e-006,2.30114e-005,4.10918e-007,0.00028189,0.000256413,3.61608e-005
2.71206e-005,2.05459e-006,2.13678e-005,8.71147e-005,0,0.000283945,0.000225183,3.73936e-005
0.000199295,4.10918e-007,7.39653e-006,1.06839e-005,0,0.000282301,0.000236278,3.98591e-005
6.98561e-006,2.46551e-006,2.05459e-005,6.90343e-005,4.10918e-007,0.000972644,0.000380921,3.90372e-005
7.39653e-006,2.05459e-006,2.17787e-005,8.38273e-005,4.10918e-007,0.000282301,0.000233402,3.5339e-005
7.39653e-006,2.46551e-006,2.13678e-005,4.35573e-005,0,0.000282712,0.000230114,3.69826e-005
7.39653e-006,2.46551e-006,2.26005e-005,8.21837e-005,0,0.000283123,0.000354212,3.98591e-005
0.000214088,8.21837e-007,7.39653e-006,1.10948e-005,0,0.000285588,0.000234634,3.57499e-005
2.71206e-005,8.21837e-007,8.21837e-006,1.93132e-005,0,0.000454065,0.000231347,4.64338e-005
6.98561e-006,8.21837e-007,9.45112e-006,2.38333e-005,0,0.000295861,0.000231758,3.65717e-005
3.28735e-006,1.64367e-006,2.38333e-005,3.24625e-005,4.10918e-007,0.000302847,0.000244907,4.06809e-005
3.28735e-005,1.23275e-006,1.89022e-005,3.16407e-005,0,0.000302436,0.000247784,3.94482e-005
3.98591e-005,1.23275e-006,1.5204e-005,2.75315e-005,4.10918e-007,0.000285177,0.000262166,3.69826e-005
5.46521e-005,1.23275e-006,1.89022e-005,3.20516e-005,0,0.000398591,0.000305312,4.19137e-005
2.71206e-005,1.64367e-006,1.64367e-005,3.16407e-005,0,0.000355444,0.000247373,4.06809e-005
3.69826e-006,2.05459e-006,1.68476e-005,3.08189e-005,0,0.000350924,0.000248606,4.06809e-005
2.87643e-006,2.30114e-005,1.23275e-005,2.75315e-005,0,0.000322982,0.000260111,4.027e-005
2.87643e-006,1.23275e-006,1.27385e-005,2.67097e-005,4.10918e-007,0.000322982,0.000318873,3.94482e-005
2.87643e-006,1.23275e-006,1.10948e-005,2.54769e-005,4.10918e-007,0.000320105,0.000260933,4.027e-005
3.69826e-006,1.64367e-006,1.60258e-005,2.42442e-005,0,0.000315174,0.000263399,4.15027e-005
4.10918e-006,1.23275e-006,5.75286e-005,4.5201e-005,4.10918e-007,0.00032216,0.000269151,4.19137e-005
2.26005e-005,8.21837e-007,1.10948e-005,2.38333e-005,0,0.000351746,0.000300381,4.88993e-005
1.60258e-005,1.23275e-006,1.10948e-005,2.21896e-005,0,0.000313942,0.000314352,4.23246e-005
3.28735e-006,1.23275e-006,1.93132e-005,2.9997e-005,4.10918e-007,0.000366128,0.000337775,4.23246e-005
2.46551e-006,8.21837e-007,1.64367e-005,2.62988e-005,0,0.000307367,0.000259289,5.83504e-005
2.46551e-006,1.23275e-006,1.64367e-005,0.000298327,0,0.0003086,0.000253947,4.60228e-005
2.30114e-005,1.23275e-006,1.43821e-005,2.58878e-005,0,0.000309421,0.000257235,7.0267e-005
2.05459e-006,8.21837e-007,1.06839e-005,2.30114e-005,0,0.000351746,0.000274082,4.93102e-005
1.64367e-006,8.21837e-007,8.21837e-006,2.0135e-005,0,0.000362019,0.000285999,4.64338e-005
2.05459e-006,8.21837e-007,8.62928e-006,2.13678e-005,0,0.000326269,0.000328735,4.72556e-005
5.75286e-006,8.21837e-007,8.21837e-006,1.97241e-005,4.10918e-007,0.000302025,0.000264631,5.17757e-005
7.80745e-006,2.46551e-006,2.54769e-005,6.86233e-005,0,0.000312709,0.000283945,4.56119e-005
1.27385e-005,2.46551e-006,2.38333e-005,8.13618e-005,0,0.000315174,0.000285588,4.39683e-005
2.05459e-006,8.21837e-007,8.21837e-006,1.35603e-005,0,0.0003312,0.00026422,5.46521e-005
7.5609e-005,8.21837e-007,9.0402e-006,2.21896e-005,0,0.000331611,0.000253126,4.10918e-005
2.05459e-006,8.21837e-007,9.45112e-006,2.13678e-005,4.10918e-007,0.000302436,0.000277781,5.38303e-005
1.06839e-005,8.21837e-007,1.0273e-005,2.30114e-005,0,0.000309832,0.000274904,4.23246e-005
1.64367e-006,1.64367e-006,1.0273e-005,2.17787e-005,0,0.000301614,0.000244496,4.06809e-005
1.15057e-005,8.21837e-007,9.45112e-006,2.13678e-005,0,0.000469269,0.000274082,4.06809e-005
0.000119166,2.46551e-006,3.08189e-005,2.26005e-005,0,0.000302025,0.000253126,4.5201e-005
6.98561e-006,2.46551e-006,2.42442e-005,7.93072e-005,0,0.000283534,0.000262988,4.27355e-005
7.39653e-006,2.05459e-006,2.34223e-005,6.94452e-005,0,0.000283945,0.000230114,3.78045e-005
0.000278192,4.10918e-007,6.57469e-006,1.72586e-005,0,0.000280657,0.000230114,3.82154e-005
7.64308e-005,2.87643e-006,3.24625e-005,1.93132e-005,0,0.000314763,0.00024614,3.98591e-005
0.000180393,8.21837e-007,6.98561e-006,2.58878e-005,0,0.000283123,0.000229292,3.78045e-005
3.20516e-005,2.46551e-006,2.34223e-005,6.5336e-005,0,0.000303669,0.000245729,3.94482e-005
6.16377e-005,2.46551e-006,2.0135e-005,2.09568e-005,0,0.000294217,0.000268741,3.65717e-005
0.000228471,8.21837e-007,7.80745e-006,1.80804e-005,0,0.000298327,0.000242442,3.82154e-005
7.39653e-006,2.05459e-006,2.09568e-005,8.01291e-005,4.10918e-007,0.00028189,0.000224361,3.61608e-005
1.06839e-005,2.46551e-006,2.30114e-005,4.23246e-005,0,0.000275315,0.000222718,3.5339e-005
0.000256824,8.21837e-007,6.16377e-006,1.80804e-005,0,0.000298327,0.000243675,3.82154e-005
3.65717e-005,2.46551e-006,2.21896e-005,7.23216e-005,0,0.000282712,0.0002371,3.61608e-005
7.39653e-006,4.10918e-007,6.57469e-006,4.027e-005,0,0.000284355,0.000260522,3.65717e-005
3.36953e-005,1.80804e-005,2.62988e-005,5.99941e-005,0,0.000413384,0.000445846,3.98591e-005
0.000148752,8.21837e-007,8.62928e-006,1.89022e-005,0,0.000276548,0.000222718,3.78045e-005
6.57469e-006,2.46551e-006,2.30114e-005,6.90343e-005,4.10918e-007,0.000283534,0.000237922,3.61608e-005
6.16377e-006,2.05459e-006,2.05459e-005,0.000103962,0,0.000296683,0.000225594,3.98591e-005
0.000240798,8.21837e-007,6.57469e-006,1.97241e-005,0,0.000281479,0.00023258,3.90372e-005
6.57469e-006,2.05459e-006,1.84913e-005,6.16377e-005,0,0.000753213,0.000315996,3.86263e-005
6.57469e-006,2.46551e-006,2.26005e-005,4.23246e-005,0,0.00029093,0.000222718,3.82154e-005
0.000121221,2.05459e-006,1.89022e-005,1.80804e-005,0,0.000281068,0.000242031,3.61608e-005
7.80745e-006,2.46551e-006,2.09568e-005,7.68417e-005,0,0.000272439,0.00021943,3.49281e-005
6.98561e-006,2.05459e-006,1.89022e-005,6.24596e-005,0,0.000280246,0.000225183,3.45171e-005
6.16377e-006,2.05459e-006,1.97241e-005,6.32814e-005,0,0.000477076,0.000498033,3.94482e-005
0.000171353,8.21837e-007,7.39653e-006,1.80804e-005,4.10918e-007,0.000282712,0.000229292,3.86263e-005
7.80745e-006,2.46551e-006,2.26005e-005,6.65688e-005,0,0.000276137,0.000219019,3.65717e-005
6.98561e-006,2.05459e-006,2.05459e-005,4.027e-005,4.10918e-007,0.000275315,0.000222307,3.5339e-005
0.000167655,8.21837e-007,6.16377e-006,2.9997e-005,4.10918e-007,0.00028189,0.000230936,4.43792e-005
1.97241e-005,2.05459e-006,2.0135e-005,6.41032e-005,0,0.000304901,0.000277781,4.72556e-005
0.00014752,8.21837e-007,9.0402e-006,1.97241e-005,0,0.000302847,0.000262577,3.73936e-005
0.000132727,8.21837e-007,8.21837e-006,2.62988e-005,0,0.00027737,0.000219019,3.61608e-005
6.57469e-006,2.46551e-006,2.17787e-005,6.69797e-005,0,0.000274082,0.000218609,3.5339e-005
6.16377e-006,2.05459e-006,1.97241e-005,6.36923e-005,4.10918e-007,0.00028189,0.000233402,3.5339e-005
6.65688e-005,2.05459e-006,6.41032e-005,4.10918e-005,0,0.000315585,0.000224772,3.57499e-005
0.000155738,4.10918e-007,8.62928e-006,2.05459e-005,4.10918e-007,0.000300381,0.000243675,3.90372e-005
0.000220663,4.10918e-007,6.16377e-006,1.93132e-005,0,0.000279424,0.000326269,3.61608e-005
7.39653e-006,2.46551e-006,2.26005e-005,6.61578e-005,0,0.000283123,0.000226416,3.73936e-005
0.000284355,8.21837e-007,6.57469e-006,1.76695e-005,4.10918e-007,0.000298327,0.000239976,3.86263e-005
0.000232169,8.21837e-007,5.75286e-006,1.64367e-005,0,0.000283123,0.000226827,3.61608e-005
2.46551e-005,2.46551e-006,2.17787e-005,6.45142e-005,0,0.000298327,0.000237922,3.82154e-005
6.57469e-006,2.46551e-006,2.09568e-005,8.38273e-005,0,0.000273261,0.000219841,3.5339e-005
6.98561e-006,2.05459e-006,1.84913e-005,6.24596e-005,4.10918e-007,0.000279424,0.000264631,3.49281e-005
0.000160258,4.10918e-007,6.98561e-006,9.86204e-006,4.10918e-007,0.000274082,0.000221485,3.5339e-005
6.98561e-006,2.46551e-006,2.09568e-005,8.99911e-005,0,0.000298327,0.000262577,0.000352979
3.94482e-005,2.05459e-006,2.17787e-005,4.35573e-005,4.10918e-007,0.000273261,0.000222718,3.5339e-005
0.000198474,8.21837e-007,6.98561e-006,1.93132e-005,0,0.000281068,0.000248195,3.82154e-005
4.97211e-005,2.05459e-006,2.05459e-005,6.32814e-005,0,0.000273261,0.00022354,3.5339e-005
3.82154e-005,2.05459e-006,2.09568e-005,8.30055e-005,0,0.000274493,0.000249427,3.5339e-005
6.98561e-006,2.46551e-006,2.09568e-005,7.19107e-005,0,0.000477898,0.000306134,3.90372e-005
0.000230525,4.10918e-007,6.57469e-006,1.64367e-005,0,0.00027285,0.000222718,3.61608e-005
3.98591e-005,2.46551e-006,2.26005e-005,4.35573e-005,0,0.00028189,0.000256413,3.61608e-005
1.64367e-005,2.87643e-006,2.26005e-005,6.90343e-005,0,0.00027285,0.000223129,3.61608e-005
0.000262577,8.21837e-007,5.75286e-006,1.72586e-005,4.10918e-007,0.000281068,0.000267508,3.86263e-005
6.98561e-006,2.46551e-006,2.17787e-005,6.65688e-005,0,0.000273672,0.00022354,3.5339e-005
7.80745e-006,2.46551e-006,2.09568e-005,6.5336e-005,0,0.000273672,0.000222718,3.57499e-005
4.027e-005,2.46551e-006,2.09568e-005,6.61578e-005,0,0.000280246,0.0002371,3.49281e-005
7.10889e-005,2.05459e-006,1.93132e-005,4.84884e-005,4.10918e-007,0.000281068,0.000222718,3.49281e-005
3.86263e-005,2.05459e-006,2.09568e-005,6.5336e-005,0,0.000281068,0.000237922,3.5339e-005
6.98561e-006,2.46551e-006,3.65717e-005,6.86233e-005,4.10918e-007,0.000303258,0.000336542,4.027e-005
7.80745e-006,2.46551e-006,2.5066e-005,6.41032e-005,4.10918e-007,0.000275315,0.00022395,3.61608e-005
6.57469e-006,2.05459e-006,2.30114e-005,6.69797e-005,0,0.000285999,0.0002371,3.57499e-005
6.98561e-006,2.05459e-006,2.38333e-005,6.61578e-005,0,0.000276548,0.000223129,3.69826e-005
0.000248195,4.10918e-007,6.57469e-006,1.72586e-005,0,0.000282712,0.000285999,3.61608e-005
6.98561e-006,2.46551e-006,2.17787e-005,6.65688e-005,4.10918e-007,0.000610625,0.000403522,3.86263e-005
3.0408e-005,2.05459e-006,2.09568e-005,6.45142e-005,0,0.000281068,0.000269562,3.5339e-005
6.57469e-006,2.05459e-006,2.0135e-005,6.45142e-005,0,0.000273261,0.000222307,3.49281e-005
6.98561e-006,2.46551e-006,2.09568e-005,6.57469e-005,4.10918e-007,0.00029093,0.000230936,3.57499e-005
0.000224772,4.10918e-007,8.21837e-006,1.80804e-005,0,0.000298738,0.000244085,3.86263e-005
9.0402e-006,2.87643e-006,2.21896e-005,6.78015e-005,4.10918e-007,0.000299559,0.000245318,3.86263e-005
6.98561e-006,2.46551e-006,2.05459e-005,6.5336e-005,0,0.000299148,0.000244085,3.78045e-005
9.82095e-005,2.05459e-006,2.0135e-005,3.12298e-005,0,0.00027285,0.000327913,3.5339e-005
6.98561e-006,2.46551e-006,2.17787e-005,8.01291e-005,0,0.00028189,0.000233402,3.49281e-005
6.98561e-006,1.15057e-005,2.42442e-005,2.87643e-005,0,0.000290519,0.000239976,3.82154e-005
6.16377e-006,2.05459e-006,2.13678e-005,1.68476e-005,4.10918e-007,0.000517346,0.000241209,4.027e-005
0.00017916,2.46551e-006,2.21896e-005,1.84913e-005,0,0.000275726,0.000232991,3.78045e-005
1.43821e-005,2.46551e-006,2.38333e-005,6.90343e-005,0,0.000276137,0.000378045,3.78045e-005
0.000148341,4.10918e-007,7.80745e-006,1.15057e-005,0,0.000283945,0.000250249,3.94482e-005
0.000235867,8.21837e-007,6.16377e-006,1.89022e-005,4.10918e-007,0.000274493,0.0002371,3.65717e-005
2.17787e-005,2.46551e-006,2.21896e-005,6.82124e-005,4.10918e-007,0.000283945,0.000237511,3.69826e-005
6.98561e-006,2.46551e-006,2.21896e-005,6.49251e-005,0,0.000291341,0.00022354,3.57499e-005
6.57469e-006,2.46551e-006,0.000118344,1.80804e-005,0,0.000283123,0.000237511,3.5339e-005
9.45112e-006,2.46551e-006,2.21896e-005,6.41032e-005,0,0.000334077,0.000375579,0.000202583
2.46551e-006,8.21837e-007,1.10948e-005,2.26005e-005,4.10918e-007,0.000320927,0.000491047,3.90372e-005
1.19166e-005,2.87643e-006,2.62988e-005,7.06779e-005,0,0.000284766,0.000231758,3.82154e-005
8.42382e-005,8.21837e-007,1.10948e-005,2.09568e-005,4.10918e-007,0.000306545,0.000235867,4.15027e-005
7.80745e-006,2.87643e-006,2.54769e-005,7.31434e-005,0,0.000284355,0.000237922,3.69826e-005
5.71176e-005,2.46551e-006,2.30114e-005,4.72556e-005,4.10918e-007,0.000275315,0.000226416,3.65717e-005
0.000247373,4.10918e-007,7.80745e-006,2.91752e-005,0,0.000284355,0.000261755,3.94482e-005
2.71206e-005,2.46551e-006,2.17787e-005,8.91693e-005,4.10918e-007,0.000302025,0.000267097,4.10918e-005
1.80804e-005,8.21837e-007,9.0402e-006,1.15057e-005,4.10918e-007,0.000275726,0.000224772,3.65717e-005
6.98561e-006,8.21837e-007,3.24625e-005,2.38333e-005,0,0.000283945,0.000234634,3.57499e-005
4.93102e-006,2.46551e-006,2.21896e-005,6.49251e-005,0,0.000274904,0.000262577,3.5339e-005
